First Name,Last Name,Phone,Email,Company Name,City,State,Website,Tags
,,4697554235,info@oneseventymedspa.com,One Seventy Med Spa,,,https://www.oneseventymedspa.com/,MEDSPA_2-14-26-v1
,,8176703283,,Vitalyc Medspa | Fort Worth,,,https://www.vitalyc.com/locations/fort-worth/?utm_source=google&utm_medium=organic&utm_campaign=google+business+profile,MEDSPA_2-14-26-v1
,,8174169366,CorinthianSpa@CorinthianSpa.com,Corinthian Wellness Spa,,,http://www.corinthianspa.com/,MEDSPA_2-14-26-v1
,,4696933887,,Zelene Head Spa Mansfield,,,https://zelenespa.com/,MEDSPA_2-14-26-v1
,,4695188195,,Ember Medical Spa,,,https://embermedspadallas.com/,MEDSPA_2-14-26-v1
,,4698091991,,Sleek Aesthetics Medspa-Dallas,,,https://www.sleek-aesthetics.com/,MEDSPA_2-14-26-v1
,,2149640860,manager@enlightenMD.com,Enlighten MD,,,http://www.enlightenmd.com/,MEDSPA_2-14-26-v1
,,4698294200,uvillage@skinspirit.com,SkinSpirit Plano,,,https://www.skinspirit.com/locations/plano/,MEDSPA_2-14-26-v1
,,2148274200,,Pure Spa,,,http://www.purespaandsalon.com/,MEDSPA_2-14-26-v1
,,8175466772,,The MedSpa of DFW,,,https://medspaofdfw.com/,MEDSPA_2-14-26-v1
,,4697303333,,Mara's Med Spa,,,https://www.marasmedspa.com/,MEDSPA_2-14-26-v1
,,9727071200,uvillage@skinspirit.com,SkinSpirit Preston Royal - Dallas,,,https://www.skinspirit.com/locations/preston-royal/,MEDSPA_2-14-26-v1
,,9729702630,,Novuskin Med Spa Frisco,,,https://www.novuskin.com/med-spa-frisco/,MEDSPA_2-14-26-v1
,,9722678424,,The Nook Spa,,,https://thenookspa.com/,MEDSPA_2-14-26-v1
,,2145212112,,Riviera Spa - Uptown Knox Travis Walk,,,https://rivieraspadallas.com/?utm_source=google&utm_medium=biz-profile&utm_campaign=gbp-main&utm_term=uptown,MEDSPA_2-14-26-v1
,,9728972355,cloudninemedspa@gmail.com,Cloud9 Med Spa,,,https://cloudninemedspadfw.com/,MEDSPA_2-14-26-v1
,,8176622550,,R&R Aesthetics & Wellness,,,http://www.rrawellness.com/,MEDSPA_2-14-26-v1
,,8174888848,,Hidden Door,,,http://www.hiddendoorspa.com/,MEDSPA_2-14-26-v1
,,4693366769,Hello@Sanjivamedspa.com,Sanjiva Medical Spa,,,https://sanjivamedspa.com/,MEDSPA_2-14-26-v1
,,2149889188,,OMNI SCULPT MD: Med Spa,,,https://www.omnisculptmd.com/?utm_source=GMB&utm_medium=organic&utm_campaign=gbp-practice,MEDSPA_2-14-26-v1
,,6825931442,,Olysis Med Spa,,,https://www.olysismedspa.com/,MEDSPA_2-14-26-v1
,,2148657800,,Aurum Health,,,http://www.aurumhealth.com/,MEDSPA_2-14-26-v1
,,9729082772,,Youthful Infusion Med Spa,,,https://www.youthfulinfusionmedspa.com/,MEDSPA_2-14-26-v1
,,4696584800,,4Ever Young Med Spa & Wellness Center - Flower Mound,,,https://4everyoungantiaging.com/flower-mound/?utm_source=google&utm_medium=organic&utm_campaign=gbp-flower-mound,MEDSPA_2-14-26-v1
,,2144325700,getwell@formulawellness.com,Formula Wellness Uptown (West Village),,,https://formulawellness.com/locations/dallas-tx-uptown-west-village/?utm_source=google&utm_medium=local&utm_campaign=dallas3600-practice-website,MEDSPA_2-14-26-v1
,,8172290014,,Bougie Aesthetics,,,https://www.bougieaesthetics.net/,MEDSPA_2-14-26-v1
,,8172511000,,the L.A.B. med spa DALLAS,,,https://www.thelabmedspa.com/,MEDSPA_2-14-26-v1
,,2142414475,elitemedspa3319@gmail.com,Elite Med Spa of Texas,,,https://elitemedspaoftexas.com/,MEDSPA_2-14-26-v1
,,2148337108,,Rejuvia Wellness and Medical Spa,,,https://rejuviawellness.com/,MEDSPA_2-14-26-v1
